time,open,high,low,close,tick_volume,spread,real_volume
1752735600,3341.53,3344.76,3338.38,3342.72,8948,17,1079756
1752739200,3342.75,3342.96,3335.92,3339.45,12540,10,1448399
1752742800,3339.46,3339.94,3328.12,3335.41,20278,10,2369289
1752746400,3335.38,3336.19,3325.21,3325.84,17355,10,2003956
1752750000,3325.82,3332.1,3325.56,3328.8,14470,10,1663631
1752753600,3328.83,3332.54,3324.77,3325.63,15925,10,1838780
1752757200,3325.6,3331.21,3324.98,3325.83,15649,10,1804453
1752760800,3325.83,3328.55,3322.26,3324.14,15768,10,1889014
1752764400,3324.13,3328.53,3309.9,3313.05,25819,10,3006862
1752768000,3313.12,3321.87,3311.22,3319.06,28331,10,3269101
1752771600,3318.91,3335.08,3318.27,3334.18,26627,10,3065745
1752775200,3334.18,3338.51,3331.3,3336.77,21210,10,2441625
1752778800,3336.76,3339.95,3335.39,3338.79,18455,10,2121952
1752782400,3338.82,3341.06,3336.32,3337.4,16770,10,1931324
1752786000,3337.4,3338.95,3335.61,3338.54,16212,10,1862842
1752789600,3338.54,3340.79,3338.26,3339.79,16490,10,1896990
1752793200,3339.78,3340.23,3337.34,3338.94,5982,21,646793
1752800400,3341.41,3343.92,3338.24,3343.33,7711,21,888743
1752804000,3343.21,3343.4,3339.5,3340.24,6527,21,842212
1752807600,3340.28,3341.41,3337.96,3339.87,9635,17,1174089
1752811200,3339.87,3343.02,3335.25,3337.83,14308,17,1654037
1752814800,3337.78,3344.17,3336.96,3337.76,14431,17,1670078
1752818400,3337.76,3338.45,3334.05,3334.6,9291,17,1082108
1752822000,3334.6,3337.05,3333.81,3337.05,8016,17,924280
1752825600,3337.08,3340.2,3333.39,3333.52,12626,10,1452434
1752829200,3333.49,3342.68,3331.85,3342.09,16973,10,1948793
1752832800,3342.09,3350.07,3340.67,3349.85,16191,10,1862216
1752836400,3349.83,3350.36,3346.24,3347.45,14437,10,1659088
1752840000,3347.44,3354.87,3347.43,3352.35,15232,10,1754403
1752843600,3352.21,3352.73,3347.9,3351.4,13049,10,1501532
1752847200,3351.38,3357.61,3350.79,3354.37,15186,10,1775219
1752850800,3354.34,3361.25,3354.25,3359.97,19205,10,2209392
1752854400,3359.97,3360.33,3352.25,3355.45,24260,10,2790343
1752858000,3356.02,3359.06,3351.13,3354.74,23868,10,2750462
1752861600,3354.77,3356.37,3352.33,3353.63,18980,10,2201543
1752865200,3353.62,3357.43,3351.15,3353.65,18654,10,2143894
1752868800,3353.68,3353.74,3350.52,3352.25,15478,10,1779770
1752872400,3352.28,3353.39,3350.15,3351.4,14281,10,1641582
1752876000,3351.34,3352.76,3347.65,3348.3,15538,10,1789223
1752879600,3348.25,3351.77,3347.77,3349.78,7592,21,814107
1753059600,3349.37,3350.19,3344.99,3347.78,6796,17,784064
1753063200,3347.77,3349.49,3345.35,3349.08,6016,21,719569
1753066800,3349.1,3354.56,3347.62,3352.22,9343,17,1074832
1753070400,3352.22,3358.52,3351.92,3356.4,13813,17,1587822
1753074000,3356.48,3357.36,3352.3,3354.13,11260,17,1294239
1753077600,3354.11,3356.84,3351.07,3351.23,9619,17,1105862
1753081200,3351.24,3358.74,3350.65,3357.84,8419,17,973610
1753084800,3357.88,3369.66,3357.76,3366.68,17212,10,1978837
1753088400,3366.71,3370.69,3365.32,3368.3,16542,10,1900103
1753092000,3368.3,3370.48,3363.83,3364.7,16762,10,1934589
1753095600,3364.67,3366.85,3363.08,3365.91,15663,10,1802105
1753099200,3365.88,3366.43,3362.78,3366.03,13583,10,1582773
1753102800,3366.07,3368.05,3362.88,3366.04,12976,10,1493601
1753106400,3366.06,3375.6,3365.19,3375.35,18767,10,2153892
1753110000,3375.27,3388.65,3374.5,3387.27,23960,10,2758216
1753113600,3387.27,3395.3,3383.58,3388.7,27635,10,3179928
1753117200,3388.7,3401.48,3386.22,3400.3,31386,10,3615173
1753120800,3400.35,3400.97,3395.5,3397.99,26245,10,3022819
1753124400,3397.93,3399.03,3393.8,3395.64,22222,10,2570947
1753128000,3395.68,3395.86,3391.5,3393.26,19447,10,2239091
1753131600,3393.27,3395.76,3393.05,3395.35,17183,10,1974562
1753135200,3395.37,3399.79,3395.09,3398.77,20363,10,2341689
1753138800,3398.77,3399.26,3396.58,3396.91,8381,18,907233
1753146000,3397.65,3400.99,3397.47,3399.32,4455,21,519814
1753149600,3399.43,3402.63,3393.2,3396.56,8051,15,1038965
1753153200,3396.58,3397.76,3390.38,3394.44,13832,17,1725019
1753156800,3394.46,3395.83,3385.1,3385.94,17281,17,2072738
1753160400,3385.94,3391.87,3385.34,3391.61,15992,17,2030512
1753164000,3391.63,3393.63,3388.74,3392.47,12565,17,1577639
1753167600,3392.48,3392.48,3387.99,3391.04,9112,17,1053397
1753171200,3391.04,3391.85,3384.64,3385.58,15110,10,1740205
1753174800,3385.58,3388.09,3384.34,3384.7,16941,10,1980372
1753178400,3384.72,3387.63,3383.26,3387.63,15096,10,1732755
1753182000,3387.64,3390.07,3386.21,3388.99,16516,10,1900758
1753185600,3388.97,3390.59,3384.64,3386.12,15150,10,1745208
1753189200,3386.13,3388.73,3385.85,3387.13,11165,10,1282691
1753192800,3387.1,3391.54,3386.74,3391.34,14070,10,1617769
1753196400,3391.37,3407.83,3390.98,3407.51,22447,10,2585742
1753200000,3407.48,3420.06,3406.38,3412.33,28925,10,3352050
1753203600,3412.34,3427.74,3405.01,3426.31,31730,10,3674576
1753207200,3426.27,3430.47,3423.62,3426.55,27036,10,3120968
1753210800,3426.56,3432.94,3426.29,3432.15,23988,10,2773963
1753214400,3432.14,3433.46,3426.45,3429.32,22975,10,2643500
1753218000,3429.32,3431.08,3427.88,3429.72,17859,10,2051827
1753221600,3429.67,3432.53,3428.97,3431.55,19828,10,2279361
1753225200,3431.53,3432.68,3427.64,3431.56,9594,21,1025520
1753232400,3431.94,3432.88,3427.47,3427.98,5559,21,628449
1753236000,3427.98,3433.28,3426.3,3427.42,9516,15,1101110
1753239600,3427.44,3438.98,3427.12,3428.81,17990,17,2275805
1753243200,3428.82,3430.73,3420.92,3421.17,22276,17,3078672
1753246800,3421.17,3425.02,3419.06,3423.08,20903,17,2549891
1753250400,3423.07,3428.72,3422.93,3423.1,17480,17,2024458
1753254000,3423.09,3425.29,3421.97,3423.46,13228,17,1550817
1753257600,3423.5,3423.71,3416.29,3420.43,18551,10,2156974
1753261200,3420.43,3425.2,3419.58,3425.07,21494,10,2479406
1753264800,3425.06,3429.7,3419.92,3420.68,21939,10,2608330
1753268400,3420.72,3428.76,3420.58,3428.4,16190,10,1866371
1753272000,3428.42,3433.81,3428.29,3431.16,12933,10,1491267
1753275600,3431.16,3431.48,3421.19,3422.75,17253,10,1984064
1753279200,3422.78,3429.83,3420.4,3428.16,16486,10,1906561
1753282800,3428.16,3429.95,3419.92,3420.05,19782,10,2279007
1753286400,3420.0,3420.59,3405.66,3413.39,27634,10,3181062
1753290000,3413.39,3419.84,3410.71,3413.53,24955,10,2868248
1753293600,3413.57,3415.9,3398.24,3398.24,23123,10,2692839
1753297200,3398.16,3398.16,3381.6,3387.42,29639,10,3518149
1753300800,3387.38,3394.93,3385.71,3393.32,22576,10,2607470
1753304400,3393.33,3395.99,3392.05,3393.64,18362,10,2141422
1753308000,3393.68,3395.92,3388.63,3390.1,19196,10,2276604
1753311600,3390.07,3390.37,3385.93,3386.99,7794,21,892326
1753318800,3388.97,3392.53,3386.7,3386.73,5196,21,605891
1753322400,3386.73,3391.65,3386.52,3390.03,6227,21,715566
1753326000,3390.04,3393.13,3388.47,3391.27,11781,17,2146198
1753329600,3391.29,3393.41,3384.09,3387.54,22023,17,2873084
1753333200,3387.54,3389.04,3380.7,3383.72,20708,17,2738849
1753336800,3383.71,3386.07,3374.84,3383.75,19375,17,2353511
1753340400,3383.74,3385.24,3381.05,3382.49,10769,17,1459349
1753344000,3382.49,3382.88,3374.46,3379.23,16139,10,1926878
1753347600,3379.23,3379.63,3369.87,3376.0,19638,10,2479519
1753351200,3375.98,3377.56,3366.04,3367.72,16977,10,2049427
1753354800,3367.74,3374.61,3365.76,3369.74,16780,10,2045425
1753358400,3369.69,3370.17,3361.94,3363.65,16599,10,1952018
1753362000,3363.68,3367.27,3362.13,3364.34,13090,10,1507686
1753365600,3364.32,3366.52,3361.36,3362.18,13603,10,1565759
1753369200,3362.13,3365.52,3352.6,3353.43,22037,10,2546472
1753372800,3353.46,3372.15,3351.4,3366.8,26130,10,2997126
1753376400,3366.75,3377.43,3365.77,3373.64,25800,10,2966528
1753380000,3373.66,3375.26,3370.33,3372.54,21842,10,2513973
1753383600,3372.54,3373.79,3366.92,3366.98,16743,10,1929242
1753387200,3366.93,3371.84,3366.25,3370.02,13973,10,1609721
1753390800,3370.05,3373.4,3367.4,3371.96,14495,10,1666908
1753394400,3371.99,3373.08,3370.05,3370.44,16335,10,1878739
1753398000,3370.39,3371.18,3367.15,3368.33,7122,21,764104
1753405200,3368.55,3369.84,3365.12,3368.82,7477,21,853920
1753408800,3368.82,3371.42,3366.79,3369.41,7741,21,1001312
1753412400,3369.44,3373.49,3368.39,3372.21,9906,17,1142225
1753416000,3372.22,3372.74,3366.29,3370.65,14856,17,1713185
1753419600,3370.36,3370.56,3362.46,3363.14,13342,17,1587857
1753423200,3363.14,3363.44,3358.66,3359.12,10607,17,1220348
1753426800,3359.12,3363.41,3357.86,3360.84,10709,17,1237650
1753430400,3360.84,3362.36,3355.29,3358.76,12160,10,1419158
1753434000,3358.8,3359.68,3354.73,3359.33,14294,10,1646568
1753437600,3359.32,3360.1,3352.63,3354.06,12670,10,1457740
1753441200,3354.03,3355.29,3344.54,3345.48,15031,10,1729155
1753444800,3345.45,3348.84,3343.05,3345.88,11592,10,1334354
1753448400,3345.91,3348.12,3340.99,3343.0,12065,10,1388201
1753452000,3343.11,3345.17,3338.64,3341.0,12961,10,1502183
1753455600,3341.0,3344.14,3336.47,3340.75,17112,10,1968686
1753459200,3340.75,3347.58,3336.79,3343.95,23499,10,2703783
1753462800,3343.83,3344.84,3330.57,3331.76,27297,10,3148252
1753466400,3331.77,3335.94,3324.97,3327.82,25054,10,2917174
1753470000,3327.82,3331.42,3326.23,3329.74,15412,10,1779403
1753473600,3329.73,3336.84,3329.58,3335.93,14165,10,1629716
1753477200,3335.93,3339.39,3335.8,3338.77,12447,10,1429502
1753480800,3338.79,3340.27,3337.21,3337.71,15609,10,1796285
1753484400,3337.69,3339.06,3336.11,3337.07,7211,10,779169
1753664400,3321.53,3335.23,3320.81,3329.58,11914,21,1420960
1753668000,3329.58,3337.39,3329.36,3333.63,10270,21,1219769
1753671600,3333.65,3336.0,3327.63,3333.36,12424,17,1989287
1753675200,3333.35,3338.75,3329.88,3331.97,17996,17,2092718
1753678800,3331.97,3336.5,3330.51,3335.64,12476,17,1462476
1753682400,3335.6,3343.24,3334.52,3343.22,10700,17,1346962
1753686000,3343.26,3344.01,3339.44,3339.66,9407,17,1130516
1753689600,3339.7,3344.17,3338.03,3343.26,11622,10,1360356
1753693200,3343.26,3345.38,3335.81,3340.15,15463,10,1782114
1753696800,3340.13,3341.98,3333.87,3335.06,13883,10,1655475
1753700400,3335.0,3338.82,3332.36,3336.03,12568,10,1500076
1753704000,3336.02,3340.75,3335.91,3337.81,12009,10,1386697
1753707600,3337.81,3338.83,3334.23,3335.86,12403,10,1432906
1753711200,3335.9,3338.36,3334.44,3336.55,10050,10,1158295
1753714800,3336.65,3338.27,3325.52,3328.48,19205,10,2336109
1753718400,3328.48,3330.59,3301.83,3302.23,23587,10,2718880
1753722000,3302.2,3314.82,3301.8,3307.97,28627,10,3393711
1753725600,3308.0,3317.17,3306.61,3314.75,23087,10,2662200
1753729200,3314.74,3314.97,3311.43,3312.16,18686,10,2151876
1753732800,3312.16,3313.18,3308.8,3310.77,19083,10,2195638
1753736400,3310.78,3315.57,3310.24,3313.59,17414,10,2005735
1753740000,3313.6,3318.83,3313.02,3317.12,18290,10,2106344
1753743600,3317.1,3318.37,3314.16,3314.44,8418,21,902087
1753750800,3314.93,3315.29,3311.93,3314.52,8881,21,1838001
1753754400,3314.5,3314.68,3310.4,3312.54,5376,21,650233
1753758000,3312.56,3315.8,3308.02,3311.69,11357,17,1411282
1753761600,3311.7,3320.79,3308.5,3318.85,15859,17,2091030
1753765200,3318.86,3320.25,3317.52,3318.86,12528,17,1938119
1753768800,3318.83,3318.85,3311.18,3312.54,12314,17,1783979
1753772400,3312.53,3317.45,3309.08,3316.49,10999,17,1293558
1753776000,3316.51,3320.04,3314.29,3319.82,12263,10,1408656
1753779600,3319.82,3322.45,3316.14,3316.97,18856,10,2366271
1753783200,3317.0,3318.77,3311.25,3317.05,16958,10,2014956
1753786800,3317.05,3329.99,3316.63,3326.34,16910,10,1962961
1753790400,3326.33,3328.24,3320.91,3324.41,17354,10,2004997
1753794000,3324.46,3326.4,3322.02,3322.13,11341,10,1309061
1753797600,3322.1,3322.22,3314.93,3315.19,15953,10,1837389
1753801200,3315.17,3324.56,3315.16,3323.32,18874,10,2172851
1753804800,3323.32,3324.25,3312.87,3316.85,23986,10,2749282
1753808400,3316.85,3329.58,3312.07,3328.92,25882,10,2974025
1753812000,3328.92,3334.09,3319.57,3320.7,23130,10,2657281
1753815600,3320.67,3324.78,3319.1,3323.13,17661,10,2029388
1753819200,3323.11,3329.23,3322.97,3328.27,17801,10,2045957
1753822800,3328.28,3330.91,3325.33,3325.8,15855,10,1823895
1753826400,3325.8,3328.72,3322.63,3325.05,19692,10,2264944
1753830000,3325.0,3326.55,3324.7,3326.36,7159,21,777204
1753837200,3327.03,3329.18,3325.93,3327.67,3456,21,409686
1753840800,3327.67,3328.31,3326.12,3327.5,4672,21,569191
1753844400,3327.52,3333.7,3327.27,3330.21,10805,17,1255680
1753848000,3330.17,3333.39,3321.86,3323.25,17026,17,2312326
1753851600,3323.25,3332.36,3323.22,3329.41,14697,17,1713690
1753855200,3329.34,3329.91,3326.17,3328.42,9532,17,1159497
1753858800,3328.39,3329.75,3325.72,3327.23,8917,17,1044694
1753862400,3327.26,3330.72,3324.48,3324.92,12586,10,1626949
1753866000,3324.92,3327.61,3323.03,3327.14,15651,10,2423605
1753869600,3327.13,3332.15,3325.59,3327.67,13378,10,1537450
1753873200,3327.67,3333.39,3327.54,3332.24,11870,10,1364911
1753876800,3332.23,3334.04,3329.46,3331.3,12256,10,1410418
1753880400,3331.27,3332.96,3326.62,3328.5,15086,10,1735602
1753884000,3328.47,3331.59,3323.96,3330.78,16021,10,1839947
1753887600,3330.8,3331.91,3310.6,3313.34,22059,10,2516913
1753891200,3313.35,3316.07,3298.36,3303.11,29103,10,3347515
1753894800,3303.11,3308.37,3301.16,3302.12,23271,10,2684763
1753898400,3302.11,3303.33,3288.76,3290.42,22173,10,2556647
1753902000,3290.42,3298.61,3289.94,3298.08,15137,10,1741346
1753905600,3298.09,3302.06,3297.7,3300.8,15180,10,1733089
1753909200,3300.8,3304.66,3279.54,3280.22,29870,10,3170077
1753912800,3280.13,3282.49,3268.02,3269.33,28243,10,3169859
1753916400,3269.31,3276.15,3268.94,3274.95,14876,21,1784175
1753923600,3276.42,3280.11,3273.94,3278.87,8011,21,925730
1753927200,3278.89,3285.78,3277.82,3285.31,7014,21,807942
1753930800,3285.33,3288.45,3282.85,3286.45,13865,17,1693841
1753934400,3286.47,3294.07,3285.01,3293.9,18174,17,2231162
1753938000,3293.9,3297.51,3290.46,3297.31,13767,17,1934130
1753941600,3297.32,3298.46,3293.29,3295.06,12348,17,1634316
1753945200,3295.04,3298.44,3293.68,3298.13,9867,17,1188558
1753948800,3298.13,3301.62,3294.59,3299.58,13047,10,1725628
1753952400,3299.55,3304.81,3298.06,3299.06,18818,10,2271385
1753956000,3299.07,3309.66,3298.04,3304.74,13950,10,1613841
1753959600,3304.75,3314.83,3303.63,3309.81,14174,10,1630391
1753963200,3309.8,3313.1,3304.94,3306.75,15134,10,1780129
1753966800,3306.75,3308.09,3293.8,3296.38,19250,10,2221002
1753970400,3296.36,3307.72,3295.2,3306.18,18974,10,2183670
1753974000,3306.18,3311.12,3303.58,3307.72,20701,10,2365117
1753977600,3307.7,3310.38,3300.58,3301.38,24601,10,2831861
1753981200,3301.37,3303.04,3291.45,3296.28,28004,10,3219273
1753984800,3296.17,3299.03,3291.33,3295.48,23031,10,2649568
1753988400,3295.47,3297.3,3289.72,3295.03,21775,10,2506011
1753992000,3295.04,3298.39,3294.02,3294.92,18636,10,2141052
1753995600,3294.89,3297.09,3292.8,3295.73,17701,10,2034941
1753999200,3295.73,3296.39,3290.49,3290.96,20577,10,2367951
1754002800,3290.89,3293.74,3289.76,3289.91,7702,21,838060
1754010000,3290.32,3295.16,3289.05,3294.99,4225,21,479162
1754013600,3294.99,3295.07,3287.95,3288.58,7216,15,824229
1754017200,3288.6,3293.8,3286.44,3290.31,11506,17,1334524
1754020800,3290.29,3293.56,3281.62,3283.66,15188,17,1747762
1754024400,3283.67,3292.43,3283.38,3291.71,13620,17,1569251
1754028000,3291.71,3297.08,3290.46,3291.42,11387,17,1380932
1754031600,3291.43,3295.46,3290.03,3292.09,10514,17,1226021
1754035200,3292.09,3300.42,3291.77,3296.71,12172,10,1581717
1754038800,3296.7,3297.48,3290.57,3292.41,15240,10,1756328
1754042400,3292.38,3293.41,3285.25,3286.77,14674,10,1690019
1754046000,3286.76,3294.47,3285.39,3294.26,14939,10,1722257
1754049600,3294.27,3296.4,3292.73,3294.42,14336,10,1651338
1754053200,3294.49,3303.05,3293.27,3298.26,12801,10,1473738
1754056800,3298.23,3301.41,3296.85,3300.35,12667,10,1462527
1754060400,3300.38,3345.21,3297.38,3341.21,25940,10,2991176
1754064000,3341.2,3354.68,3338.67,3342.25,32172,10,3754905
1754067600,3342.53,3355.03,3341.32,3345.86,29855,10,3443498
1754071200,3345.88,3351.19,3341.54,3348.6,22269,10,2562227
1754074800,3348.61,3349.51,3340.57,3347.39,19704,10,2267685
1754078400,3347.42,3349.38,3345.57,3348.14,16613,10,1911316
1754082000,3348.16,3351.27,3345.92,3347.6,16079,10,1847951
1754085600,3347.59,3361.27,3347.59,3357.21,19665,10,2262359
1754089200,3357.16,3363.38,3356.96,3363.05,10216,0,1107585
1754269200,3365.6,3367.54,3357.66,3359.16,11812,21,1453313
1754272800,3359.18,3362.01,3354.53,3361.95,8453,21,972625
1754276400,3361.95,3362.31,3350.3,3352.18,12443,17,1611287
1754280000,3352.18,3353.68,3345.09,3352.23,16968,17,1952668
1754283600,3352.22,3355.21,3350.19,3354.24,11501,17,1321266
1754287200,3354.24,3360.9,3354.23,3360.29,11829,17,1370612
1754290800,3360.3,3362.16,3358.69,3358.92,8967,17,1072463
1754294400,3358.95,3361.04,3355.42,3357.51,10225,10,1297872
1754298000,3357.52,3362.65,3353.55,3362.64,16088,10,1980149
1754301600,3362.6,3362.6,3351.75,3355.92,15841,10,1821887
1754305200,3356.01,3359.78,3354.07,3358.4,13877,10,1601364
1754308800,3358.41,3361.78,3356.92,3358.03,16170,10,1871601
1754312400,3358.0,3358.88,3352.98,3357.88,13420,10,1545677
1754316000,3357.88,3370.69,3357.73,3370.27,16472,10,1897460
1754319600,3370.33,3371.57,3360.99,3367.79,18629,10,2146089
1754323200,3367.81,3385.35,3367.11,3383.27,25143,10,2895590
1754326800,3383.33,3384.65,3371.86,3374.01,24388,10,2943840
1754330400,3374.01,3376.17,3370.61,3374.23,19173,10,2209545
1754334000,3374.26,3378.16,3370.54,3370.91,16202,10,1869417
1754337600,3370.89,3374.35,3370.61,3373.98,13556,10,1561247
1754341200,3374.01,3376.82,3373.19,3375.75,14234,10,1636123
1754344800,3375.75,3377.13,3374.46,3375.98,16815,10,1933889
1754348400,3375.96,3376.88,3373.21,3373.38,5795,21,630849
1754355600,3374.33,3376.37,3373.68,3374.72,3111,21,358753
1754359200,3374.72,3379.55,3374.67,3377.42,6799,21,792696
1754362800,3377.42,3381.34,3375.9,3379.86,8211,17,975564
1754366400,3379.86,3382.29,3377.95,3379.05,11183,17,1325158
1754370000,3379.01,3381.27,3373.56,3373.56,10410,17,1220007
1754373600,3373.56,3375.46,3372.09,3372.1,7092,17,815775
1754377200,3372.1,3373.21,3371.03,3371.14,6117,17,705176
1754380800,3371.14,3374.15,3367.7,3374.06,11837,10,1384445
1754384400,3374.03,3374.18,3365.71,3366.23,12782,10,1479654
1754388000,3366.26,3375.49,3366.08,3373.58,14592,10,1695008
1754391600,3373.58,3374.64,3366.04,3366.11,14108,10,1627128
1754395200,3366.08,3366.3,3358.92,3359.67,12926,10,1488590
1754398800,3359.64,3361.81,3352.93,3353.18,14877,10,1712110
1754402400,3353.21,3354.32,3349.82,3351.38,14468,10,1716853
1754406000,3351.37,3366.99,3349.86,3366.1,19261,10,2215705
1754409600,3366.24,3379.74,3365.87,3373.08,22937,10,2612645
1754413200,3373.08,3386.6,3370.52,3385.24,27829,10,3197437
1754416800,3385.24,3390.07,3382.16,3389.53,18946,10,2183070
1754420400,3389.51,3390.45,3376.91,3382.06,16737,10,1923423
1754424000,3382.04,3382.72,3378.95,3380.08,13151,10,1541182
1754427600,3380.12,3381.19,3378.45,3379.99,12573,10,1445513
1754431200,3379.98,3381.4,3378.14,3379.0,13567,10,1561786
1754434800,3378.95,3380.77,3378.28,3380.65,4850,21,518563
1754442000,3381.25,3381.69,3378.13,3379.65,3103,17,357776
1754445600,3379.65,3383.94,3378.96,3383.16,5145,21,713074
1754449200,3383.18,3385.28,3380.8,3383.45,9081,17,1045404
1754452800,3383.45,3383.65,3373.16,3376.13,13767,17,1641773
1754456400,3376.06,3377.81,3374.21,3376.25,9664,17,1113880
1754460000,3376.25,3378.24,3373.45,3374.55,8129,17,935014
1754463600,3374.56,3376.44,3372.14,3372.39,5378,17,619599
1754467200,3372.41,3374.79,3370.61,3374.32,8920,10,1028315
1754470800,3374.29,3378.61,3373.19,3375.22,12607,10,1448870
1754474400,3375.19,3377.12,3369.01,3373.58,13806,10,1587863
1754478000,3373.57,3374.77,3364.84,3365.13,13991,10,1608371
1754481600,3365.1,3367.77,3358.19,3358.89,15254,10,1754356
1754485200,3358.86,3365.33,3358.21,3363.64,14724,10,1692572
1754488800,3363.61,3367.03,3360.7,3365.17,10102,10,1171629
1754492400,3365.17,3369.25,3360.25,3367.55,17701,10,2037398
1754496000,3367.55,3373.51,3365.23,3371.64,23402,10,2694235
1754499600,3371.64,3379.23,3369.55,3379.2,22140,10,2572921
1754503200,3379.17,3379.96,3370.18,3377.38,20467,10,2352489
1754506800,3377.38,3379.27,3372.91,3376.05,19573,10,2250461
1754510400,3376.1,3377.57,3370.82,3374.54,18691,10,2176088
1754514000,3374.48,3374.53,3368.99,3371.58,18054,10,2077081
1754517600,3371.57,3373.1,3370.31,3371.72,15398,10,1773931
1754521200,3371.67,3372.11,3367.07,3369.17,9415,21,1013735
1754528400,3370.2,3374.66,3369.91,3371.99,8622,21,1097906
1754532000,3371.98,3371.98,3367.54,3370.06,8833,21,1060193
1754535600,3370.12,3374.74,3365.22,3372.38,19059,17,2524140
1754539200,3372.38,3382.52,3370.21,3382.3,20241,17,2336601
1754542800,3382.31,3384.2,3378.25,3379.67,15746,17,1824530
1754546400,3379.67,3380.17,3376.48,3379.6,12629,17,1570657
1754550000,3379.61,3380.56,3376.84,3377.38,12785,17,2051146
1754553600,3377.4,3380.98,3371.64,3375.51,19406,10,2530499
